,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c02_q3_match_programid2.pytable,18873,sources,58347.2697569,58347.273425900006,284.54988110000005,-5.7726707,-267.99332964325873,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_18873_type_sources.png,2
1,ztf_000436_zr_c02_q3_match_programid2.pytable,38431,sources,58347.21280090001,58347.21464119999,285.1516338,-6.0713861,164.34011647215274,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_38431_type_sources.png,
2,ztf_000436_zr_c02_q3_match_programid2.pytable,39466,sources,58348.2347222,58348.2365625,284.9728349,-6.0866343,247.63598348833168,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_39466_type_sources.png,
3,ztf_000436_zr_c02_q3_match_programid2.pytable,53369,sources,58348.2310532,58348.2365625,284.52764110000004,-6.2942032999999995,532.2923117857604,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_53369_type_sources.png,
4,ztf_000436_zr_c02_q3_match_programid2.pytable,63895,sources,58347.21464119999,58347.21648150001,284.71565019999997,-5.6260512,29.65873360302621,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_63895_type_sources.png,
5,ztf_000436_zr_c02_q3_match_programid2.pytable,64798,sources,58348.3050463,58348.306886599996,284.6938798,-5.6436059,261.15024297144646,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_64798_type_sources.png,
6,ztf_000436_zr_c02_q3_match_programid2.pytable,75564,sources,58348.22554400001,58348.229213,284.4535255,-5.8549534,341.94615215944566,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_75564_type_sources.png,1
7,ztf_000436_zr_c02_q3_match_programid2.pytable,76000,sources,58347.31199069999,58347.3156597,284.9827519,-5.8649683,-27.398482827792463,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_76000_type_sources.png,2
8,ztf_000436_zr_c02_q3_match_programid2.pytable,86820,sources,58347.21280090001,58347.21464119999,285.1504697,-6.0727425,197.36699166342098,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_86820_type_sources.png,
9,ztf_000436_zr_c02_q3_match_programid2.pytable,86931,sources,58347.21280090001,58347.21464119999,285.1566761,-6.0749157,349.89416151756654,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_86931_type_sources.png,
10,ztf_000436_zr_c02_q3_match_programid2.pytable,106759,sources,58347.282604199994,58347.2844444,285.230527,-5.6193903,-152.54619381455657,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_106759_type_sources.png,
11,ztf_000436_zr_c02_q3_match_programid2.pytable,109483,sources,58347.21464119999,58347.21648150001,284.45573110000004,-5.6842633000000005,199.05697766110984,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_109483_type_sources.png,
12,ztf_000436_zr_c02_q3_match_programid2.pytable,109492,sources,58347.21648150001,58347.2183102,284.577544,-5.6846104,31.782119218210372,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_109492_type_sources.png,
13,ztf_000436_zr_c02_q3_match_programid2.pytable,113351,sources,58347.3193403,58347.3216319,284.5443253,-5.7766364,-11.197124029649727,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_113351_type_sources.png,3
14,ztf_000436_zr_c02_q3_match_programid2.pytable,121337,sources,58348.22048609999,58348.222326400006,284.91463450000003,-5.965178900000001,239.11627134980037,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_121337_type_sources.png,4
15,ztf_000436_zr_c02_q3_match_programid2.pytable,122492,sources,58348.2439005,58348.2457407,284.4992589,-5.990632,294.27382810722213,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_122492_type_sources.png,4
16,ztf_000436_zr_c02_q3_match_programid2.pytable,125154,sources,58347.2233681,58347.225196800006,285.1975517,-6.0479444,88.05035205923096,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_125154_type_sources.png,3
17,ztf_000436_zr_c02_q3_match_programid2.pytable,126346,sources,58347.21280090001,58347.2178588,285.1512717,-6.0734724,1332.7607651595722,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_126346_type_sources.png,
18,ztf_000436_zr_c02_q3_match_programid2.pytable,126360,sources,58347.21280090001,58347.216018499996,285.1500633,-6.073805200000001,342.63411434384165,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_126360_type_sources.png,
19,ztf_000436_zr_c02_q3_match_programid2.pytable,126389,sources,58347.21280090001,58347.216018499996,285.15380689999995,-6.0743612,77.86433954502522,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_126389_type_sources.png,
20,ztf_000436_zr_c02_q3_match_programid2.pytable,130382,sources,58348.227835599995,58348.2315046,284.6280171,-6.1624871,271.23366223811104,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_130382_type_sources.png,
21,ztf_000436_zr_c02_q3_match_programid2.pytable,136537,sources,58348.2328819,58348.2347222,284.5346311,-6.2939004,513.4475216829369,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_136537_type_sources.png,
22,ztf_000436_zr_c02_q3_match_programid2.pytable,140295,sources,58348.30642359999,58348.308263900006,285.1274562,-5.5427465,155.6255383518286,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_140295_type_sources.png,4
23,ztf_000436_zr_c02_q3_match_programid2.pytable,142238,sources,58348.22967590001,58348.24207180001,285.30469760000005,-5.6123322,711.8042579916263,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_142238_type_sources.png,
24,ztf_000436_zr_c02_q3_match_programid2.pytable,147151,sources,58347.310162,58347.3124421,284.54526760000005,-5.775776400000001,216.23554879220657,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_147151_type_sources.png,3
25,ztf_000436_zr_c02_q3_match_programid2.pytable,165435,sources,58348.303206,58348.3050463,284.97150469999997,-5.5422462,219.7123299880671,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_165435_type_sources.png,4
26,ztf_000436_zr_c02_q3_match_programid2.pytable,170553,sources,58347.282604199994,58347.2849074,284.9395712,-5.8563882000000005,-301.91082885964374,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_170553_type_sources.png,
27,ztf_000436_zr_c02_q3_match_programid2.pytable,172089,sources,58348.2333449,58348.23517359999,285.0603885,-5.9496666,282.8941410390273,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_172089_type_sources.png,
28,ztf_000436_zr_c02_q3_match_programid2.pytable,172624,sources,58347.282604199994,58347.2849074,284.6732738,-5.980289099999999,-171.82329060662812,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_172624_type_sources.png,
29,ztf_000436_zr_c02_q3_match_programid2.pytable,174323,sources,58347.2830671,58347.2849074,284.7877085,-6.078663099999999,-66.75769906679247,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_174323_type_sources.png,
30,ztf_000436_zr_c02_q3_match_programid2.pytable,182448,sources,58348.284375,58348.28667819999,284.4473483,-5.859935500000001,250.7499975942293,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_182448_type_sources.png,2
31,ztf_000436_zr_c02_q3_match_programid2.pytable,187249,sources,58348.299074099996,58348.3009144,284.6764617,-5.5417252999999995,70.6248951018137,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_187249_type_sources.png,4
32,ztf_000436_zr_c02_q3_match_programid2.pytable,11410,transients,58348.3192824,58348.321585599995,284.6932878,-6.362818,50.9013265008137,found_flares_436/ztf_000436_zr_c02_q3_match_programid2_id_11410_type_transients.png,3
