,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c10_q2_match_programid2.pytable,19278,sources,58347.21280090001,58347.21464119999,284.44793239999996,-1.0855752,55.52069377794231,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_19278_type_sources.png,
1,ztf_000436_zr_c10_q2_match_programid2.pytable,22186,sources,58348.3211227,58348.32342590001,284.5442565,-1.1360504999999999,213.4904621847969,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_22186_type_sources.png,1
2,ztf_000436_zr_c10_q2_match_programid2.pytable,25335,sources,58348.3045949,58348.30642359999,284.6540187,-1.1870119,311.19369391587435,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_25335_type_sources.png,2
3,ztf_000436_zr_c10_q2_match_programid2.pytable,25335,sources,58348.308263900006,58348.3105556,284.6540187,-1.1870119,294.06947195885505,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_25335_type_sources.png,
4,ztf_000436_zr_c10_q2_match_programid2.pytable,48275,sources,58348.313773099995,58348.3160648,284.92380660000003,-1.5559579,560.6526496187771,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_48275_type_sources.png,2
5,ztf_000436_zr_c10_q2_match_programid2.pytable,56838,sources,58348.3248032,58348.3266435,284.7348923,-0.8473525,93.54719043764746,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_56838_type_sources.png,4
6,ztf_000436_zr_c10_q2_match_programid2.pytable,66164,sources,58348.31010419999,58348.313773099995,284.927838,-1.027526,949.1278194739682,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_66164_type_sources.png,
7,ztf_000436_zr_c10_q2_match_programid2.pytable,69179,sources,58347.2123495,58347.2141898,284.4464578,-1.0827594999999999,235.1035193838004,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_69179_type_sources.png,
8,ztf_000436_zr_c10_q2_match_programid2.pytable,75146,sources,58347.227037,58347.228865699995,284.65626210000005,-1.1868143,212.71318781694512,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_75146_type_sources.png,3
9,ztf_000436_zr_c10_q2_match_programid2.pytable,75146,sources,58348.3045949,58348.31010419999,284.65626210000005,-1.1868143,725.7157066849202,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_75146_type_sources.png,
10,ztf_000436_zr_c10_q2_match_programid2.pytable,79950,sources,58347.230705999995,58347.2329977,285.28015899999997,-1.2782601999999998,67.86808512222865,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_79950_type_sources.png,2
11,ztf_000436_zr_c10_q2_match_programid2.pytable,80845,sources,58348.282546300004,58348.284838,284.78229480000005,-1.293247,207.32406428898585,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_80845_type_sources.png,3
12,ztf_000436_zr_c10_q2_match_programid2.pytable,80895,sources,58347.3087731,58347.310613400005,284.785864,-1.2939854,-166.3904836544544,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_80895_type_sources.png,4
13,ztf_000436_zr_c10_q2_match_programid2.pytable,81291,sources,58348.22048609999,58348.223703699994,284.9316702,-1.301867,2396.952173477904,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_81291_type_sources.png,4
14,ztf_000436_zr_c10_q2_match_programid2.pytable,81291,sources,58348.22738430001,58348.22967590001,284.9316702,-1.301867,1965.417587554667,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_81291_type_sources.png,4
15,ztf_000436_zr_c10_q2_match_programid2.pytable,81291,sources,58348.237013900005,58348.2388426,284.9316702,-1.301867,762.0275430501322,found_flares_436/ztf_000436_zr_c10_q2_match_programid2_id_81291_type_sources.png,
