,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c03_q1_match_programid2.pytable,11527,sources,58348.2646181,58348.2683102,283.99384419999996,-4.817886,347.98197540996614,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_11527_type_sources.png,2
1,ztf_000436_zr_c03_q1_match_programid2.pytable,25973,sources,58348.282546300004,58348.284838,283.834464,-5.067908,139.08306152057702,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_25973_type_sources.png,1
2,ztf_000436_zr_c03_q1_match_programid2.pytable,35216,sources,58347.2141898,58347.216018499996,284.0713895,-5.2132962,-59.539357116911795,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_35216_type_sources.png,4
3,ztf_000436_zr_c03_q1_match_programid2.pytable,44833,sources,58348.27519680001,58348.279328699995,284.08462149999997,-5.370483,1459.8586721405868,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_44833_type_sources.png,3
4,ztf_000436_zr_c03_q1_match_programid2.pytable,90564,sources,58348.28989580001,58348.2917245,284.0829275,-5.3702387,395.3722099406395,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_90564_type_sources.png,2
5,ztf_000436_zr_c03_q1_match_programid2.pytable,90633,sources,58348.259108800004,58348.2609491,284.08655419999997,-5.3717099,628.5725886702733,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_90633_type_sources.png,2
6,ztf_000436_zr_c03_q1_match_programid2.pytable,99229,sources,58348.30642359999,58348.308263900006,284.1096619,-4.6751726,47.10001212293503,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_99229_type_sources.png,
7,ztf_000436_zr_c03_q1_match_programid2.pytable,117899,sources,58347.282604199994,58347.2844444,283.64038819999996,-5.0625292,-339.4115497965248,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_117899_type_sources.png,3
8,ztf_000436_zr_c03_q1_match_programid2.pytable,127795,sources,58348.3050463,58348.31010419999,284.3037217,-5.3215655,1572.2836510357586,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_127795_type_sources.png,
9,ztf_000436_zr_c03_q1_match_programid2.pytable,137314,sources,58348.317453699994,58348.3197454,283.6875035,-4.6748927,423.8603426969686,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_137314_type_sources.png,4
10,ztf_000436_zr_c03_q1_match_programid2.pytable,138531,sources,58347.282604199994,58347.2844444,283.9518048,-4.7128915000000005,-224.45057314787186,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_138531_type_sources.png,4
11,ztf_000436_zr_c03_q1_match_programid2.pytable,162966,sources,58348.322963,58348.3266435,283.7340652,-4.6755935,217.6442263581208,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_162966_type_sources.png,4
12,ztf_000436_zr_c03_q1_match_programid2.pytable,162985,sources,58348.32342590001,58348.3266435,283.6821232,-4.6759838,163.7423471440651,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_162985_type_sources.png,4
13,ztf_000436_zr_c03_q1_match_programid2.pytable,165161,sources,58348.277037,58348.279328699995,283.8982102,-4.7866264,271.669146540508,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_165161_type_sources.png,3
14,ztf_000436_zr_c03_q1_match_programid2.pytable,177496,sources,58348.30642359999,58348.308263900006,284.1077693,-4.6748205,161.33536474679036,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_177496_type_sources.png,
15,ztf_000436_zr_c03_q1_match_programid2.pytable,178852,sources,58348.24207180001,58348.2439005,283.7718614,-4.7976623,419.0745742560022,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_178852_type_sources.png,
16,ztf_000436_zr_c03_q1_match_programid2.pytable,181153,sources,58348.24207180001,58348.2439005,284.1927444,-5.0190116,123.6440226186862,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_181153_type_sources.png,
17,ztf_000436_zr_c03_q1_match_programid2.pytable,181165,sources,58348.2935648,58348.2954051,284.1919111,-5.0204788,161.9726621112927,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_181165_type_sources.png,4
18,ztf_000436_zr_c03_q1_match_programid2.pytable,185401,sources,58348.3027546,58348.30642359999,283.50838339999996,-4.6733496,988.9064766451393,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_185401_type_sources.png,
19,ztf_000436_zr_c03_q1_match_programid2.pytable,190475,sources,58348.26048609999,58348.2627778,283.7622546,-4.83183,355.2292754332479,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_190475_type_sources.png,3
20,ztf_000436_zr_c03_q1_match_programid2.pytable,12552,transients,58347.2233681,58347.225196800006,283.7226652,-5.1124304,7.116688190374532,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_12552_type_transients.png,3
21,ztf_000436_zr_c03_q1_match_programid2.pytable,31188,transients,58348.3045949,58348.31010419999,284.09215710000007,-4.7594022,337.59259512530497,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_31188_type_transients.png,
22,ztf_000436_zr_c03_q1_match_programid2.pytable,42204,transients,58348.24207180001,58348.2439005,283.49625530000003,-5.5247304,91.82669061656546,found_flares_436/ztf_000436_zr_c03_q1_match_programid2_id_42204_type_transients.png,
