,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c08_q4_match_programid2.pytable,7278,sources,58348.317453699994,58348.3192824,281.956509,-3.7524902,3857.322373732474,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_7278_type_sources.png,4
1,ztf_000436_zr_c08_q4_match_programid2.pytable,27918,sources,58347.2311574,58347.2329977,281.82599889999995,-4.213899700000001,511.91742498258935,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_27918_type_sources.png,3
2,ztf_000436_zr_c08_q4_match_programid2.pytable,36242,sources,58348.22967590001,58348.2406944,282.44469069999997,-3.636545,1040.5605978221233,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_36242_type_sources.png,
3,ztf_000436_zr_c08_q4_match_programid2.pytable,39420,sources,58348.2917245,58348.29585650001,281.9582046,-3.7498174,10943.47887052308,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_39420_type_sources.png,4
4,ztf_000436_zr_c08_q4_match_programid2.pytable,57993,sources,58348.2972454,58348.299074099996,281.5916799,-4.2540112,165.96398906574325,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_57993_type_sources.png,3
5,ztf_000436_zr_c08_q4_match_programid2.pytable,62396,sources,58348.2310532,58348.2328819,282.0425168,-4.3635554,433.16349844710265,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_62396_type_sources.png,
6,ztf_000436_zr_c08_q4_match_programid2.pytable,63148,sources,58348.2935648,58348.2954051,281.93323599999997,-4.3825117,321.8317113563292,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_63148_type_sources.png,1
7,ztf_000436_zr_c08_q4_match_programid2.pytable,82329,sources,58347.21648150001,58347.2183102,281.9129595,-4.1759058,228.31703692530326,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_82329_type_sources.png,
8,ztf_000436_zr_c08_q4_match_programid2.pytable,82329,sources,58348.2310532,58348.2365625,281.9129595,-4.1759058,767.6014728713948,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_82329_type_sources.png,
9,ztf_000436_zr_c08_q4_match_programid2.pytable,82362,sources,58347.21464119999,58347.2183102,281.9089601,-4.1766587,973.332067176292,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_82362_type_sources.png,
10,ztf_000436_zr_c08_q4_match_programid2.pytable,82362,sources,58348.2310532,58348.2365625,281.9089601,-4.1766587,1399.7587763514953,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_82362_type_sources.png,
11,ztf_000436_zr_c08_q4_match_programid2.pytable,107092,sources,58347.216018499996,58347.2178588,281.90961380000005,-4.1770531,869.025267899066,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_107092_type_sources.png,3
12,ztf_000436_zr_c08_q4_match_programid2.pytable,108004,sources,58347.282604199994,58347.2844444,282.18338650000004,-4.2004043,-213.27059285193272,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_108004_type_sources.png,
13,ztf_000436_zr_c08_q4_match_programid2.pytable,126339,sources,58347.282604199994,58347.2844444,282.1835815,-4.2005302,-174.80807634498592,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_126339_type_sources.png,
14,ztf_000436_zr_c08_q4_match_programid2.pytable,126993,sources,58347.282604199994,58347.2844444,281.86474619999996,-4.2247066,-166.40383276110728,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_126993_type_sources.png,
15,ztf_000436_zr_c08_q4_match_programid2.pytable,151863,sources,58347.30510419999,58347.310613400005,282.0286567,-4.0321737,707.2374151065923,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_151863_type_sources.png,4
16,ztf_000436_zr_c08_q4_match_programid2.pytable,3683,transients,58348.24620369999,58348.249444400004,282.2851926,-4.267102700000001,438.5388026054735,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_3683_type_transients.png,3
17,ztf_000436_zr_c08_q4_match_programid2.pytable,4583,transients,58348.3009144,58348.3027546,282.3682644,-4.443642099999999,60.331809726572374,found_flares_436/ztf_000436_zr_c08_q4_match_programid2_id_4583_type_transients.png,3
