,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c04_q2_match_programid2.pytable,2928,sources,58348.2733681,58348.277037,281.3848921,-4.6633687,140851.52352940914,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_2928_type_sources.png,
1,ztf_000436_zr_c04_q2_match_programid2.pytable,36812,sources,58348.3105556,58348.31239580001,280.7374831,-4.6637287,1918.4856460925726,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_36812_type_sources.png,4
2,ztf_000436_zr_c04_q2_match_programid2.pytable,38194,sources,58348.3119329,58348.31423609999,281.3365942,-4.705143700000001,163.91929598554037,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_38194_type_sources.png,1
3,ztf_000436_zr_c04_q2_match_programid2.pytable,72074,sources,58347.21464119999,58347.21648150001,281.1894894,-5.4048877,120.29362722663193,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_72074_type_sources.png,3
4,ztf_000436_zr_c04_q2_match_programid2.pytable,76806,sources,58348.3197454,58348.322963,281.2378812,-4.666054900000001,135.48239386735816,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_76806_type_sources.png,
5,ztf_000436_zr_c04_q2_match_programid2.pytable,76812,sources,58348.3211227,58348.32342590001,281.2361934,-4.666189,179.76344202876444,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_76812_type_sources.png,
6,ztf_000436_zr_c04_q2_match_programid2.pytable,94167,sources,58348.2733681,58348.27519680001,281.5809043,-5.043075099999999,273.3751554311756,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_94167_type_sources.png,2
7,ztf_000436_zr_c04_q2_match_programid2.pytable,96529,sources,58347.227037,58347.228865699995,281.5045975,-5.085339599999999,1289.0892693374374,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_96529_type_sources.png,
8,ztf_000436_zr_c04_q2_match_programid2.pytable,100165,sources,58347.295463,58347.2977662,280.8834514,-5.1459425,-109.35032784001085,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_100165_type_sources.png,3
9,ztf_000436_zr_c04_q2_match_programid2.pytable,101772,sources,58347.282604199994,58347.2844444,281.1297135,-5.1749754,-334.3156113812132,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_101772_type_sources.png,4
10,ztf_000436_zr_c04_q2_match_programid2.pytable,110963,sources,58348.3197454,58348.321585599995,281.28860960000003,-5.3616745,353.9099716545592,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_110963_type_sources.png,
11,ztf_000436_zr_c04_q2_match_programid2.pytable,113439,sources,58347.282604199994,58347.2844444,281.2279526,-5.4143599,-336.2999122047975,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_113439_type_sources.png,3
12,ztf_000436_zr_c04_q2_match_programid2.pytable,119007,sources,58347.2311574,58347.2329977,281.3881966,-4.7471597,363.9720344643517,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_119007_type_sources.png,4
13,ztf_000436_zr_c04_q2_match_programid2.pytable,134009,sources,58348.2715278,58348.2756597,281.5804481,-5.143196,320.4169374401055,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_134009_type_sources.png,
14,ztf_000436_zr_c04_q2_match_programid2.pytable,145955,sources,58348.306886599996,58348.3087269,281.2792422,-4.6643911,297.8706712297619,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_145955_type_sources.png,4
15,ztf_000436_zr_c04_q2_match_programid2.pytable,165661,sources,58347.3234606,58347.325300900004,281.3266745,-4.875602,765.0649905999568,found_flares_436/ztf_000436_zr_c04_q2_match_programid2_id_165661_type_sources.png,4
