,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c04_q1_match_programid2.pytable,3144,sources,58347.21464119999,58347.2183102,281.91368439999997,-4.6573413,18446.117315375042,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_3144_type_sources.png,
1,ztf_000436_zr_c04_q1_match_programid2.pytable,3729,sources,58348.3045949,58348.306886599996,281.7832734,-4.6676417,84993.96784160043,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_3729_type_sources.png,
2,ztf_000436_zr_c04_q1_match_programid2.pytable,13969,sources,58348.24023150001,58348.24207180001,282.01910039999996,-4.8528733,181.8304177292587,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_13969_type_sources.png,2
3,ztf_000436_zr_c04_q1_match_programid2.pytable,25266,sources,58347.21280090001,58347.21464119999,281.6899802,-5.0483515,316.2190398754833,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_25266_type_sources.png,
4,ztf_000436_zr_c04_q1_match_programid2.pytable,25613,sources,58347.27526619999,58347.281226900006,281.68627599999996,-5.0546169999999995,276.93361343729094,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_25613_type_sources.png,4
5,ztf_000436_zr_c04_q1_match_programid2.pytable,50247,sources,58348.30642359999,58348.308263900006,282.0659629,-4.668178,110.83714910470331,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_50247_type_sources.png,4
6,ztf_000436_zr_c04_q1_match_programid2.pytable,51342,sources,58348.3179051,58348.3197454,281.78638880000005,-4.6913130999999995,786.4697959908239,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_51342_type_sources.png,
7,ztf_000436_zr_c04_q1_match_programid2.pytable,68495,sources,58347.288125,58347.29408559999,281.6854273,-5.055827799999999,1121.7232248988555,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_68495_type_sources.png,4
8,ztf_000436_zr_c04_q1_match_programid2.pytable,73440,sources,58348.223703699994,58348.2310532,281.64440460000003,-5.1435118,3174.5218484919133,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_73440_type_sources.png,4
9,ztf_000436_zr_c04_q1_match_programid2.pytable,73652,sources,58348.2627778,58348.27013890001,281.6425984,-5.1473391,3933.4792334029994,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_73652_type_sources.png,4
10,ztf_000436_zr_c04_q1_match_programid2.pytable,73711,sources,58348.2715278,58348.27886569999,281.64198439999996,-5.1479781,4092.92352412747,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_73711_type_sources.png,4
11,ztf_000436_zr_c04_q1_match_programid2.pytable,93275,sources,58348.3192824,58348.3211227,281.7228242,-4.6686628,136.10155325677198,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_93275_type_sources.png,
12,ztf_000436_zr_c04_q1_match_programid2.pytable,93292,sources,58348.322963,58348.325266199994,281.781411,-4.669472799999999,1938945.754538044,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_93292_type_sources.png,
13,ztf_000436_zr_c04_q1_match_programid2.pytable,93299,sources,58348.3192824,58348.322963,281.7835809,-4.6696057,146272.9940178534,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_93299_type_sources.png,
14,ztf_000436_zr_c04_q1_match_programid2.pytable,93489,sources,58347.282604199994,58347.2844444,281.9558854,-4.6756679000000005,-194.21809071812237,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_93489_type_sources.png,
15,ztf_000436_zr_c04_q1_match_programid2.pytable,94346,sources,58348.3179051,58348.3197454,281.7865841,-4.6957596,144.22473823536257,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_94346_type_sources.png,
16,ztf_000436_zr_c04_q1_match_programid2.pytable,96349,sources,58348.25173609999,58348.2549769,281.6311247,-4.747319200000001,240.70931311869438,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_96349_type_sources.png,2
17,ztf_000436_zr_c04_q1_match_programid2.pytable,100815,sources,58348.2678472,58348.2696875,282.02171580000004,-4.8583322,405.51006593651374,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_100815_type_sources.png,3
18,ztf_000436_zr_c04_q1_match_programid2.pytable,101346,sources,58348.2439005,58348.251273099995,281.8373543,-4.8700262,1276.4066975459216,found_flares_436/ztf_000436_zr_c04_q1_match_programid2_id_101346_type_sources.png,2
