,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c06_q3_match_programid2.pytable,3717,sources,58348.22048609999,58348.223703699994,285.2717793,-3.6583227,745.8880300336931,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_3717_type_sources.png,4
1,ztf_000436_zr_c06_q3_match_programid2.pytable,4137,sources,58348.26048609999,58348.2646181,285.27002910000004,-3.664154,2843.7668147998193,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_4137_type_sources.png,3
2,ztf_000436_zr_c06_q3_match_programid2.pytable,4425,sources,58348.2917245,58348.2940278,285.2689315,-3.6682702000000003,1221.4193837522926,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_4425_type_sources.png,3
3,ztf_000436_zr_c06_q3_match_programid2.pytable,29057,sources,58348.2347222,58348.2365625,285.1868985,-4.0194841,213.84224665852497,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_29057_type_sources.png,
4,ztf_000436_zr_c06_q3_match_programid2.pytable,29076,sources,58348.2328819,58348.2365625,285.1843032,-4.019805799999999,366.8774119618194,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_29076_type_sources.png,
5,ztf_000436_zr_c06_q3_match_programid2.pytable,29123,sources,58348.2333449,58348.2365625,285.18572850000004,-4.0203568999999995,180.56677122174565,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_29123_type_sources.png,
6,ztf_000436_zr_c06_q3_match_programid2.pytable,35835,sources,58347.267916699995,58347.2697569,284.61026160000006,-4.121319000000001,661.5594253670508,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_35835_type_sources.png,3
7,ztf_000436_zr_c06_q3_match_programid2.pytable,41049,sources,58347.3032755,58347.30510419999,285.10444,-4.2094302,452.08552501362914,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_41049_type_sources.png,3
8,ztf_000436_zr_c06_q3_match_programid2.pytable,45140,sources,58347.3193403,58347.3216319,284.749815,-4.27728,-88.60927249398226,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_45140_type_sources.png,
9,ztf_000436_zr_c06_q3_match_programid2.pytable,46936,sources,58348.237013900005,58348.24023150001,285.0326057,-4.3082673,173.62897678766763,found_flares_436/ztf_000436_zr_c06_q3_match_programid2_id_46936_type_sources.png,
