,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c09_q2_match_programid2.pytable,16937,sources,58348.3050463,58348.31010419999,286.7941046,-1.1076038000000001,990.3975278170958,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_16937_type_sources.png,
1,ztf_000436_zr_c09_q2_match_programid2.pytable,20652,sources,58348.2333449,58348.23517359999,287.10027180000003,-1.1673029,364.8162557754626,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_20652_type_sources.png,
2,ztf_000436_zr_c09_q2_match_programid2.pytable,21698,sources,58348.26416669999,58348.26645830001,286.33383599999996,-1.1831843,293.547108321271,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_21698_type_sources.png,2
3,ztf_000436_zr_c09_q2_match_programid2.pytable,24187,sources,58348.3013773,58348.303206,287.0386765,-1.2201004,432.7372674712275,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_24187_type_sources.png,4
4,ztf_000436_zr_c09_q2_match_programid2.pytable,24308,sources,58348.229213,58348.2310532,287.0524729,-1.2219665000000002,85.35056841932698,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_24308_type_sources.png,
5,ztf_000436_zr_c09_q2_match_programid2.pytable,26118,sources,58348.2475926,58348.24989580001,286.345122,-1.2495972,700.6410992010926,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_26118_type_sources.png,
6,ztf_000436_zr_c09_q2_match_programid2.pytable,34637,sources,58348.280706,58348.2829977,286.8861002,-1.3834663,122.86528694656135,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_34637_type_sources.png,
7,ztf_000436_zr_c09_q2_match_programid2.pytable,50134,sources,58347.216018499996,58347.2178588,286.5271738,-1.6220774,62.97113056348326,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_50134_type_sources.png,
8,ztf_000436_zr_c09_q2_match_programid2.pytable,53444,sources,58348.3087269,58348.3119329,286.8984374,-0.8474469000000001,108.14173170336291,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_53444_type_sources.png,
9,ztf_000436_zr_c09_q2_match_programid2.pytable,53494,sources,58348.3248032,58348.3266435,286.7983084,-0.8489346999999999,41.93458924947174,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_53494_type_sources.png,
10,ztf_000436_zr_c09_q2_match_programid2.pytable,53769,sources,58347.3087731,58347.310613400005,286.64482319999996,-0.8529162,25.15545586910534,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_53769_type_sources.png,
11,ztf_000436_zr_c09_q2_match_programid2.pytable,58106,sources,58348.284838,58348.28667819999,286.391109,-0.9323746999999999,199.9797273416675,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_58106_type_sources.png,
12,ztf_000436_zr_c09_q2_match_programid2.pytable,58134,sources,58347.2660764,58347.267916699995,286.3876867,-0.9329235999999999,-190.45034470462429,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_58134_type_sources.png,4
13,ztf_000436_zr_c09_q2_match_programid2.pytable,58171,sources,58348.3105556,58348.313773099995,286.9329015,-0.9334826999999999,309.0648940454164,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_58171_type_sources.png,
14,ztf_000436_zr_c09_q2_match_programid2.pytable,59999,sources,58347.2233681,58347.225196800006,286.75173880000006,-0.9683815,329.2238062389833,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_59999_type_sources.png,3
15,ztf_000436_zr_c09_q2_match_programid2.pytable,72928,sources,58348.2531366,58348.2568171,287.0477917,-1.2210233,1016.1776412636141,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_72928_type_sources.png,4
16,ztf_000436_zr_c09_q2_match_programid2.pytable,72935,sources,58348.2811574,58348.2829977,287.0424337,-1.2211659,324.8703259868895,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_72935_type_sources.png,
17,ztf_000436_zr_c09_q2_match_programid2.pytable,73715,sources,58348.2333449,58348.2365625,286.5787655,-1.2362288000000001,359.843920395375,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_73715_type_sources.png,
18,ztf_000436_zr_c09_q2_match_programid2.pytable,75897,sources,58348.30642359999,58348.308263900006,287.1371492,-1.2783434,211.55669117116088,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_75897_type_sources.png,
19,ztf_000436_zr_c09_q2_match_programid2.pytable,77369,sources,58348.227835599995,58348.22967590001,286.98495160000004,-1.3066171999999998,211.63948478911712,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_77369_type_sources.png,
20,ztf_000436_zr_c09_q2_match_programid2.pytable,80626,sources,58348.29585650001,58348.29769680001,286.9241697,-1.36907,951.4557943303768,found_flares_436/ztf_000436_zr_c09_q2_match_programid2_id_80626_type_sources.png,4
