,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c16_q4_match_programid2.pytable,4690,sources,58347.3124421,58347.3142824,282.376146,0.1333238,99.28998065365965,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_4690_type_sources.png,3
1,ztf_000436_zr_c16_q4_match_programid2.pytable,12368,sources,58348.249444400004,58348.25173609999,282.3403685,-0.029311700000000003,713.1321863791921,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_12368_type_sources.png,
2,ztf_000436_zr_c16_q4_match_programid2.pytable,12747,sources,58348.2310532,58348.2328819,281.9153336,-0.03699469999999999,122.05853065023086,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_12747_type_sources.png,
3,ztf_000436_zr_c16_q4_match_programid2.pytable,22138,sources,58348.2310532,58348.2333449,281.69534550000003,-0.22634250000000003,481.6941712325106,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_22138_type_sources.png,
4,ztf_000436_zr_c16_q4_match_programid2.pytable,25732,sources,58348.22554400001,58348.227835599995,282.2941282,-0.2978455,463.1120192934005,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_25732_type_sources.png,
5,ztf_000436_zr_c16_q4_match_programid2.pytable,27038,sources,58347.281226900006,58347.2830671,282.3084223,-0.3246335,-250.29906516770748,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_27038_type_sources.png,3
6,ztf_000436_zr_c16_q4_match_programid2.pytable,27336,sources,58347.26653940001,58347.270208300004,282.1704277,-0.3305915,948.8589272934777,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_27336_type_sources.png,4
7,ztf_000436_zr_c16_q4_match_programid2.pytable,28230,sources,58348.280706,58348.282546300004,282.4466335,-0.3487235,370.05980431670685,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_28230_type_sources.png,3
8,ztf_000436_zr_c16_q4_match_programid2.pytable,31690,sources,58348.28667819999,58348.288506900004,282.3177579,-0.418142,112.79894519434879,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_31690_type_sources.png,3
9,ztf_000436_zr_c16_q4_match_programid2.pytable,31835,sources,58348.31010419999,58348.31239580001,282.328519,-0.42090070000000007,103.895571845988,found_flares_436/ztf_000436_zr_c16_q4_match_programid2_id_31835_type_sources.png,2
