,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c01_q2_match_programid2.pytable,1406,sources,58348.299537,58348.3045949,286.6049659,-4.6701907,435.036932650697,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1406_type_sources.png,
1,ztf_000436_zr_c01_q2_match_programid2.pytable,1484,sources,58348.31423609999,58348.3160648,286.6437094,-4.6715423,572.9536973848615,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1484_type_sources.png,
2,ztf_000436_zr_c01_q2_match_programid2.pytable,1495,sources,58348.313773099995,58348.3160648,286.6266405,-4.6714698,145.8169807663449,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1495_type_sources.png,
3,ztf_000436_zr_c01_q2_match_programid2.pytable,1498,sources,58348.31561340001,58348.3179051,286.61596000000003,-4.6715922,183.07979794076283,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1498_type_sources.png,
4,ztf_000436_zr_c01_q2_match_programid2.pytable,1503,sources,58348.31423609999,58348.3179051,286.5998055,-4.671776,1145.6388753921221,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1503_type_sources.png,
5,ztf_000436_zr_c01_q2_match_programid2.pytable,1526,sources,58348.3197454,58348.321585599995,287.0503769,-4.6725005,82.78074637879905,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1526_type_sources.png,4
6,ztf_000436_zr_c01_q2_match_programid2.pytable,1548,sources,58348.322963,58348.3248032,286.6326578,-4.672546,160.0333864073296,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1548_type_sources.png,
7,ztf_000436_zr_c01_q2_match_programid2.pytable,1676,sources,58348.3248032,58348.3266435,286.3476219,-4.674673599999999,134.04966536779102,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_1676_type_sources.png,
8,ztf_000436_zr_c01_q2_match_programid2.pytable,2862,sources,58348.2756597,58348.2774884,286.5681209,-4.6932377,458.3785100941553,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_2862_type_sources.png,3
9,ztf_000436_zr_c01_q2_match_programid2.pytable,31779,sources,58347.2660764,58347.267916699995,286.8525802,-5.186450700000001,-190.5157159835469,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_31779_type_sources.png,4
10,ztf_000436_zr_c01_q2_match_programid2.pytable,48212,sources,58348.2646181,58348.2683102,286.7668236,-5.4751026,152.65491402069114,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_48212_type_sources.png,2
11,ztf_000436_zr_c01_q2_match_programid2.pytable,49835,sources,58348.3009144,58348.3027546,286.6189584,-4.6701319,264.8698576800087,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49835_type_sources.png,
12,ztf_000436_zr_c01_q2_match_programid2.pytable,49848,sources,58348.3027546,58348.3050463,287.0731376,-4.6706035,268.1953712973236,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49848_type_sources.png,
13,ztf_000436_zr_c01_q2_match_programid2.pytable,49850,sources,58348.3027546,58348.3045949,287.05346749999995,-4.670752200000001,163.37364531711194,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49850_type_sources.png,
14,ztf_000436_zr_c01_q2_match_programid2.pytable,49892,sources,58348.313773099995,58348.31561340001,286.6541875,-4.6715134,72.23828809956387,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49892_type_sources.png,
15,ztf_000436_zr_c01_q2_match_programid2.pytable,49902,sources,58348.317453699994,58348.3192824,286.6348638,-4.6718720000000005,683.0352355437376,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49902_type_sources.png,
16,ztf_000436_zr_c01_q2_match_programid2.pytable,49905,sources,58348.3192824,58348.325266199994,286.5979617,-4.672552400000001,1999.3202064979416,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49905_type_sources.png,
17,ztf_000436_zr_c01_q2_match_programid2.pytable,49943,sources,58348.322963,58348.3266435,286.6147095,-4.6727042999999995,1378.1321628559833,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49943_type_sources.png,
18,ztf_000436_zr_c01_q2_match_programid2.pytable,49944,sources,58348.322963,58348.3266435,286.60044839999995,-4.6727258,1641.8412047158713,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49944_type_sources.png,
19,ztf_000436_zr_c01_q2_match_programid2.pytable,49963,sources,58348.313773099995,58348.317453699994,286.34662099999997,-4.6727965,413.7101632415148,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_49963_type_sources.png,
20,ztf_000436_zr_c01_q2_match_programid2.pytable,79056,sources,58347.278935199996,58347.2830671,286.8243977,-5.3313613,-142.41769275724732,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_79056_type_sources.png,3
21,ztf_000436_zr_c01_q2_match_programid2.pytable,85740,sources,58348.2921875,58348.29585650001,286.7651924,-5.4791972,91.06933589968229,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_85740_type_sources.png,2
22,ztf_000436_zr_c01_q2_match_programid2.pytable,87092,sources,58348.27197919999,58348.27519680001,287.0389464,-4.6682147,251.41361784996812,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_87092_type_sources.png,4
23,ztf_000436_zr_c01_q2_match_programid2.pytable,87181,sources,58348.306886599996,58348.3087269,286.65899110000004,-4.6707149,326.46344755898764,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_87181_type_sources.png,4
24,ztf_000436_zr_c01_q2_match_programid2.pytable,87254,sources,58348.3192824,58348.322963,286.6182315,-4.6721735,418.19403467591303,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_87254_type_sources.png,
25,ztf_000436_zr_c01_q2_match_programid2.pytable,104074,sources,58348.3248032,58348.3266435,286.92312430000004,-5.1059220000000005,89.44036748127053,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_104074_type_sources.png,
26,ztf_000436_zr_c01_q2_match_programid2.pytable,120396,sources,58348.306886599996,58348.31239580001,286.60641410000005,-4.6709086,507.9024207456852,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_120396_type_sources.png,
27,ztf_000436_zr_c01_q2_match_programid2.pytable,120419,sources,58348.31423609999,58348.3160648,286.6139062,-4.6714538,429.35262066971575,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_120419_type_sources.png,
28,ztf_000436_zr_c01_q2_match_programid2.pytable,120464,sources,58348.32342590001,58348.3266435,286.6082858,-4.673054799999999,823.6819559112088,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_120464_type_sources.png,
29,ztf_000436_zr_c01_q2_match_programid2.pytable,144544,sources,58348.284375,58348.28667819999,286.7655898,-5.4778587,673.679194679263,found_flares_436/ztf_000436_zr_c01_q2_match_programid2_id_144544_type_sources.png,3
