,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c08_q2_match_programid2.pytable,19211,sources,58348.2365625,58348.2388426,281.4496749,-3.0761497,987.3428452186588,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_19211_type_sources.png,
1,ztf_000436_zr_c08_q2_match_programid2.pytable,21669,sources,58348.23839119999,58348.24023150001,281.1358423,-3.1186657,618.6999013270937,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_21669_type_sources.png,
2,ztf_000436_zr_c08_q2_match_programid2.pytable,21789,sources,58347.2660764,58347.2697569,280.7930291,-3.1199321,21726.251610985728,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_21789_type_sources.png,4
3,ztf_000436_zr_c08_q2_match_programid2.pytable,21997,sources,58347.30098380001,58347.3087731,280.79132480000004,-3.1234294,15756.502154432346,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_21997_type_sources.png,4
4,ztf_000436_zr_c08_q2_match_programid2.pytable,27035,sources,58348.2921875,58348.29585650001,280.76149330000004,-3.2151867999999997,6727.195012886899,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_27035_type_sources.png,4
5,ztf_000436_zr_c08_q2_match_programid2.pytable,29378,sources,58347.272048599996,58347.27526619999,280.7941971,-3.258428,2935.924600787547,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_29378_type_sources.png,4
6,ztf_000436_zr_c08_q2_match_programid2.pytable,29812,sources,58347.3087731,58347.310613400005,280.79458880000004,-3.2664276,18684.53477099084,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_29812_type_sources.png,4
7,ztf_000436_zr_c08_q2_match_programid2.pytable,36195,sources,58347.2329977,58347.234838,281.1755204,-3.3830102999999996,27.04089477073359,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_36195_type_sources.png,3
8,ztf_000436_zr_c08_q2_match_programid2.pytable,49850,sources,58348.2347222,58348.2365625,281.5079417,-2.8345662,285.51858751997963,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_49850_type_sources.png,
9,ztf_000436_zr_c08_q2_match_programid2.pytable,53920,sources,58348.30642359999,58348.308263900006,281.25190760000004,-2.9532043,132.39702952658251,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_53920_type_sources.png,2
10,ztf_000436_zr_c08_q2_match_programid2.pytable,54024,sources,58347.2196875,58347.221979199996,281.3998774,-2.9566044999999996,133.55557195861778,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_54024_type_sources.png,
11,ztf_000436_zr_c08_q2_match_programid2.pytable,56445,sources,58347.21648150001,58347.2196875,281.17050960000006,-3.0303508999999997,151.80020112362334,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_56445_type_sources.png,3
12,ztf_000436_zr_c08_q2_match_programid2.pytable,69805,sources,58348.2646181,58348.26645830001,280.8288909,-3.4760132000000006,83203.4674850168,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_69805_type_sources.png,4
13,ztf_000436_zr_c08_q2_match_programid2.pytable,73316,sources,58348.321585599995,58348.32342590001,281.3919759,-2.7536565,72.21844290050603,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_73316_type_sources.png,4
14,ztf_000436_zr_c08_q2_match_programid2.pytable,79125,sources,58347.2899653,58347.2922569,281.381068,-2.9676318,-146.50416583724774,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_79125_type_sources.png,2
15,ztf_000436_zr_c08_q2_match_programid2.pytable,86346,sources,58347.3175,58347.3193403,280.7948255,-3.2684465,45411.52716948534,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_86346_type_sources.png,4
16,ztf_000436_zr_c08_q2_match_programid2.pytable,93748,sources,58348.2972454,58348.299074099996,280.7920284,-2.7495965,109.87556833191059,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_93748_type_sources.png,4
17,ztf_000436_zr_c08_q2_match_programid2.pytable,93805,sources,58348.317453699994,58348.321585599995,281.2326406,-2.7532308999999997,68.21122459891194,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_93805_type_sources.png,4
18,ztf_000436_zr_c08_q2_match_programid2.pytable,101316,sources,58347.221979199996,58347.2238194,280.7947317,-3.1158631000000003,9491.198625097202,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_101316_type_sources.png,4
19,ztf_000436_zr_c08_q2_match_programid2.pytable,119287,sources,58348.2333449,58348.2388426,280.773186,-2.7949436000000003,554.5811781965433,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_119287_type_sources.png,
20,ztf_000436_zr_c08_q2_match_programid2.pytable,124778,sources,58348.30642359999,58348.308263900006,281.25619720000003,-2.9539437,1712.8122200254984,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_124778_type_sources.png,3
21,ztf_000436_zr_c08_q2_match_programid2.pytable,4996,transients,58348.2310532,58348.2347222,281.50795719999996,-2.8592521,1305.017452027584,found_flares_436/ztf_000436_zr_c08_q2_match_programid2_id_4996_type_transients.png,
