,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c07_q1_match_programid2.pytable,29077,sources,58347.2109722,58347.21464119999,283.689948,-3.2827517,247.3610906964576,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_29077_type_sources.png,4
1,ztf_000436_zr_c07_q1_match_programid2.pytable,29514,sources,58347.267916699995,58347.273425900006,283.687023,-3.2908159,1440.7075534785145,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_29514_type_sources.png,4
2,ztf_000436_zr_c07_q1_match_programid2.pytable,33280,sources,58347.30510419999,58347.3069444,283.760405,-3.3619275,2181.867366606558,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_33280_type_sources.png,1
3,ztf_000436_zr_c07_q1_match_programid2.pytable,36399,sources,58348.22738430001,58348.2315046,283.6469223,-3.4223676,5044.23186609143,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_36399_type_sources.png,4
4,ztf_000436_zr_c07_q1_match_programid2.pytable,42384,sources,58347.21280090001,58347.21464119999,283.473678,-3.5491330000000003,9.303785589731604,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_42384_type_sources.png,3
5,ztf_000436_zr_c07_q1_match_programid2.pytable,54082,sources,58348.2660069,58348.2683102,283.9471466,-2.9462333,1758.8814547425322,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_54082_type_sources.png,3
6,ztf_000436_zr_c07_q1_match_programid2.pytable,71253,sources,58347.29408559999,58347.29914349999,283.68540160000003,-3.2943486000000006,5558.874239964565,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_71253_type_sources.png,4
7,ztf_000436_zr_c07_q1_match_programid2.pytable,73600,sources,58348.284375,58348.2862153,283.92929219999996,-3.3392562000000003,315.65377306432214,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_73600_type_sources.png,1
8,ztf_000436_zr_c07_q1_match_programid2.pytable,78338,sources,58348.259108800004,58348.2646181,283.6449665,-3.4266165,1505.297281748572,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_78338_type_sources.png,4
9,ztf_000436_zr_c07_q1_match_programid2.pytable,104917,sources,58348.2333449,58348.2365625,283.6931946,-3.167219,194.9131197578634,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_104917_type_sources.png,3
10,ztf_000436_zr_c07_q1_match_programid2.pytable,117215,sources,58348.251273099995,58348.2554398,283.64572319999996,-3.4255952000000005,6131.751598774147,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_117215_type_sources.png,4
11,ztf_000436_zr_c07_q1_match_programid2.pytable,117711,sources,58348.3197454,58348.3248032,283.6423492,-3.4351108,1821.7377867599696,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_117711_type_sources.png,4
12,ztf_000436_zr_c07_q1_match_programid2.pytable,124046,sources,58347.2183102,58347.2201505,283.81884289999994,-3.5497556000000006,6.912703378958668,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_124046_type_sources.png,4
13,ztf_000436_zr_c07_q1_match_programid2.pytable,139097,sources,58347.282604199994,58347.2849074,283.98974389999995,-3.1950894,-193.60108794140203,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_139097_type_sources.png,4
14,ztf_000436_zr_c07_q1_match_programid2.pytable,163553,sources,58348.2365625,58348.2388426,284.0944764,-3.3539508000000002,469.9875820621374,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_163553_type_sources.png,1
15,ztf_000436_zr_c07_q1_match_programid2.pytable,167787,sources,58347.2830671,58347.2862847,284.151307,-3.5437216,-167.3569220407478,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_167787_type_sources.png,4
16,ztf_000436_zr_c07_q1_match_programid2.pytable,181102,sources,58348.2756597,58348.2774884,283.6440983,-3.4288114000000003,6863.357562304568,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_181102_type_sources.png,4
17,ztf_000436_zr_c07_q1_match_programid2.pytable,120620,transients,58348.2535995,58348.2554398,283.501826,-3.6186146,99.17920333933957,found_flares_436/ztf_000436_zr_c07_q1_match_programid2_id_120620_type_transients.png,3
