,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c06_q1_match_programid2.pytable,8178,sources,58347.2123495,58347.216018499996,285.3322559,-2.8889999,88.50535814970041,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_8178_type_sources.png,
1,ztf_000436_zr_c06_q1_match_programid2.pytable,12935,sources,58347.216018499996,58347.2178588,285.553088,-2.9681425,-1.9918041571897904,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_12935_type_sources.png,
2,ztf_000436_zr_c06_q1_match_programid2.pytable,13205,sources,58347.2807755,58347.2844444,285.54715830000004,-2.9724214,-68.38138761201387,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_13205_type_sources.png,
3,ztf_000436_zr_c06_q1_match_programid2.pytable,35053,sources,58348.2347222,58348.2365625,285.4346925,-3.3342695,220.00149936748852,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_35053_type_sources.png,
4,ztf_000436_zr_c06_q1_match_programid2.pytable,35063,sources,58348.2310532,58348.2333449,285.4417795,-3.334489,473.262357496187,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_35063_type_sources.png,
5,ztf_000436_zr_c06_q1_match_programid2.pytable,35140,sources,58348.2310532,58348.2347222,285.4383774,-3.3357589,859.5066976665221,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_35140_type_sources.png,
6,ztf_000436_zr_c06_q1_match_programid2.pytable,42835,sources,58347.21464119999,58347.2178588,285.8046844,-3.4676237999999997,1157.7072105298112,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_42835_type_sources.png,
7,ztf_000436_zr_c06_q1_match_programid2.pytable,47233,sources,58348.237013900005,58348.24207180001,285.72261069999996,-3.5389107,850.8079258381747,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_47233_type_sources.png,3
8,ztf_000436_zr_c06_q1_match_programid2.pytable,52576,sources,58347.3156597,58347.31979169999,285.8803163,-2.8030677,883.0672234806012,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_52576_type_sources.png,3
9,ztf_000436_zr_c06_q1_match_programid2.pytable,52696,sources,58347.2775579,58347.282604199994,285.8857852,-2.805297,-62.57750578626639,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_52696_type_sources.png,
10,ztf_000436_zr_c06_q1_match_programid2.pytable,56304,sources,58348.3248032,58348.3266435,285.4071255,-2.8753787999999996,160.79614628348003,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_56304_type_sources.png,4
11,ztf_000436_zr_c06_q1_match_programid2.pytable,57530,sources,58347.2683681,58347.27158559999,285.5899523,-2.8976679,4030.0312682056624,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_57530_type_sources.png,4
12,ztf_000436_zr_c06_q1_match_programid2.pytable,58192,sources,58348.27519680001,58348.277037,285.685413,-2.9106442,953.8428750017013,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_58192_type_sources.png,
13,ztf_000436_zr_c06_q1_match_programid2.pytable,92712,sources,58348.3179051,58348.321585599995,285.8043968,-2.7645672,2256.693773349273,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_92712_type_sources.png,
14,ztf_000436_zr_c06_q1_match_programid2.pytable,94515,sources,58347.30098380001,58347.3032755,285.8825313,-2.8036756,-95.68027960782442,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_94515_type_sources.png,2
15,ztf_000436_zr_c06_q1_match_programid2.pytable,98858,sources,58347.2201505,58347.2233681,285.5930069,-2.8917867999999998,3978.5066145945375,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_98858_type_sources.png,4
16,ztf_000436_zr_c06_q1_match_programid2.pytable,98949,sources,58347.230705999995,58347.234838,285.59200580000004,-2.8929532000000004,2.552784882782902,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_98949_type_sources.png,3
17,ztf_000436_zr_c06_q1_match_programid2.pytable,99417,sources,58347.310613400005,58347.31383099999,285.5874699,-2.9027583,-153.53704266230636,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_99417_type_sources.png,2
18,ztf_000436_zr_c06_q1_match_programid2.pytable,101907,sources,58348.3179051,58348.3197454,285.41268010000005,-2.9583013,53.7968946410806,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_101907_type_sources.png,
19,ztf_000436_zr_c06_q1_match_programid2.pytable,121035,sources,58348.2328819,58348.2347222,286.1031389,-3.3720072999999995,141.5332826360466,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_121035_type_sources.png,
20,ztf_000436_zr_c06_q1_match_programid2.pytable,121577,sources,58348.2347222,58348.2365625,285.4223034,-3.3840239000000003,311.3960204626371,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_121577_type_sources.png,
21,ztf_000436_zr_c06_q1_match_programid2.pytable,127991,sources,58347.2109722,58347.21464119999,285.3126121,-3.5205900000000003,246.81750455694248,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_127991_type_sources.png,
22,ztf_000436_zr_c06_q1_match_programid2.pytable,129024,sources,58348.2972454,58348.303206,285.7178622,-3.5435469,1100.5836291568426,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_129024_type_sources.png,3
23,ztf_000436_zr_c06_q1_match_programid2.pytable,130419,sources,58347.282604199994,58347.2844444,285.6732882,-2.7449992,-136.000519553456,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_130419_type_sources.png,
24,ztf_000436_zr_c06_q1_match_programid2.pytable,132688,sources,58348.30642359999,58348.3087269,285.86611039999997,-2.808708,365.3940189739914,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_132688_type_sources.png,
25,ztf_000436_zr_c06_q1_match_programid2.pytable,132746,sources,58348.3197454,58348.321585599995,285.8648925,-2.8103379,202.38681303098653,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_132746_type_sources.png,
26,ztf_000436_zr_c06_q1_match_programid2.pytable,133812,sources,58348.277037,58348.27886569999,285.670158,-2.8406403,252.31985312454307,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_133812_type_sources.png,
27,ztf_000436_zr_c06_q1_match_programid2.pytable,139548,sources,58348.22048609999,58348.223703699994,285.5437444,-3.0149506,2220.091031638438,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_139548_type_sources.png,4
28,ztf_000436_zr_c06_q1_match_programid2.pytable,139600,sources,58348.22967590001,58348.23517359999,285.54308419999995,-3.0165053,10233.87567716285,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_139600_type_sources.png,
29,ztf_000436_zr_c06_q1_match_programid2.pytable,149390,sources,58348.24436340001,58348.24620369999,285.6264829,-3.3150074000000003,202.2362343065866,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_149390_type_sources.png,4
30,ztf_000436_zr_c06_q1_match_programid2.pytable,150689,sources,58348.242523099994,58348.24436340001,286.0131956,-3.3532314,95.43635698404049,found_flares_436/ztf_000436_zr_c06_q1_match_programid2_id_150689_type_sources.png,4
