,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c10_q1_match_programid2.pytable,4511,sources,58347.2123495,58347.216018499996,285.3948144,-0.8562684000000002,252.73132218748646,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_4511_type_sources.png,
1,ztf_000436_zr_c10_q1_match_programid2.pytable,26241,sources,58347.3083218,58347.310162,285.6429523,-1.2253402,-75.81476753039844,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_26241_type_sources.png,1
2,ztf_000436_zr_c10_q1_match_programid2.pytable,33699,sources,58347.21648150001,58347.2183102,285.8419204,-1.3444233,131.82544987254326,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_33699_type_sources.png,2
3,ztf_000436_zr_c10_q1_match_programid2.pytable,37021,sources,58347.2660764,58347.2683681,286.0421976,-1.3975954,280.51800819165567,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_37021_type_sources.png,4
4,ztf_000436_zr_c10_q1_match_programid2.pytable,42093,sources,58348.308263900006,58348.31239580001,285.5435662,-1.4791372,582818.9958407131,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_42093_type_sources.png,
5,ztf_000436_zr_c10_q1_match_programid2.pytable,42776,sources,58348.249444400004,58348.2554398,285.9683787,-1.4902185,1268.1807886650106,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_42776_type_sources.png,
6,ztf_000436_zr_c10_q1_match_programid2.pytable,44655,sources,58348.2531366,58348.2572685,285.9960445,-1.5207616000000002,630.3860888029735,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_44655_type_sources.png,
7,ztf_000436_zr_c10_q1_match_programid2.pytable,45140,sources,58348.313773099995,58348.3160648,285.9905147,-1.5283751,22.71218472663176,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_45140_type_sources.png,
8,ztf_000436_zr_c10_q1_match_programid2.pytable,58362,sources,58348.3027546,58348.3050463,285.5830559,-0.8994665000000001,651.9099884348733,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_58362_type_sources.png,2
9,ztf_000436_zr_c10_q1_match_programid2.pytable,82187,sources,58347.272048599996,58347.277106500005,285.62410310000007,-1.3524226000000001,90653.47480087931,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_82187_type_sources.png,4
10,ztf_000436_zr_c10_q1_match_programid2.pytable,82396,sources,58347.3083218,58347.31383099999,285.62111039999996,-1.3568866000000002,70810.98603240761,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_82396_type_sources.png,
11,ztf_000436_zr_c10_q1_match_programid2.pytable,83608,sources,58348.2646181,58348.26645830001,285.355596,-1.3803134,388.9646948054233,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_83608_type_sources.png,2
12,ztf_000436_zr_c10_q1_match_programid2.pytable,84512,sources,58347.31199069999,58347.3142824,286.0760396,-1.3978768,100.37544701649092,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_84512_type_sources.png,3
13,ztf_000436_zr_c10_q1_match_programid2.pytable,87808,sources,58348.3027546,58348.3105556,285.8433737,-1.4610268,650.4600239132723,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_87808_type_sources.png,
14,ztf_000436_zr_c10_q1_match_programid2.pytable,100320,sources,58348.306886599996,58348.3087269,286.0919559,-0.8448993,90.31745894580669,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_100320_type_sources.png,
15,ztf_000436_zr_c10_q1_match_programid2.pytable,100356,sources,58348.30642359999,58348.3087269,285.8530542,-0.8448110999999999,52.1669160294006,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_100356_type_sources.png,
16,ztf_000436_zr_c10_q1_match_programid2.pytable,100387,sources,58348.31239580001,58348.31561340001,285.6699228,-0.8453744000000001,39.955554918849224,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_100387_type_sources.png,
17,ztf_000436_zr_c10_q1_match_programid2.pytable,103166,sources,58348.2678472,58348.2696875,285.5044078,-0.9011968000000001,107.64298534095177,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_103166_type_sources.png,2
18,ztf_000436_zr_c10_q1_match_programid2.pytable,103212,sources,58348.27886569999,58348.2811574,285.5033626,-0.9025915000000001,765.1339350063972,found_flares_436/ztf_000436_zr_c10_q1_match_programid2_id_103212_type_sources.png,3
