,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c01_q4_match_programid2.pytable,22863,sources,58347.27158559999,58347.2738773,287.9419135,-5.8819797,-168.79438785106004,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_22863_type_sources.png,3
1,ztf_000436_zr_c01_q4_match_programid2.pytable,36347,sources,58348.3248032,58348.3266435,287.69519560000003,-6.114481,90.28288028562277,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_36347_type_sources.png,4
2,ztf_000436_zr_c01_q4_match_programid2.pytable,58076,sources,58347.21280090001,58347.216018499996,287.90948439999994,-5.7241474000000006,-462.2780833978086,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_58076_type_sources.png,
3,ztf_000436_zr_c01_q4_match_programid2.pytable,76710,sources,58348.30642359999,58348.308263900006,287.52854229999997,-6.1321794,465.39851586602026,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_76710_type_sources.png,3
4,ztf_000436_zr_c01_q4_match_programid2.pytable,78590,sources,58347.21280090001,58347.21648150001,287.41269900000003,-6.1700184,390.88494181082945,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_78590_type_sources.png,
5,ztf_000436_zr_c01_q4_match_programid2.pytable,95462,sources,58347.21280090001,58347.216018499996,287.90867579999997,-5.723841999999999,59.313421054104566,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_95462_type_sources.png,
6,ztf_000436_zr_c01_q4_match_programid2.pytable,101518,sources,58348.279328699995,58348.2829977,287.2200768,-5.897145200000001,791.2103114367918,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_101518_type_sources.png,2
7,ztf_000436_zr_c01_q4_match_programid2.pytable,105005,sources,58348.2388426,58348.24207180001,287.23789039999997,-5.9974733,291.6913673127726,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_105005_type_sources.png,3
8,ztf_000436_zr_c01_q4_match_programid2.pytable,110186,sources,58347.2775579,58347.27939809999,287.23612589999993,-6.149953599999999,-157.44767683697663,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_110186_type_sources.png,2
9,ztf_000436_zr_c01_q4_match_programid2.pytable,121355,sources,58348.306886599996,58348.3119329,287.91378439999994,-5.7044322,590.776743695103,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_121355_type_sources.png,
10,ztf_000436_zr_c01_q4_match_programid2.pytable,128821,sources,58348.2935648,58348.29769680001,287.86555669999996,-6.035821400000001,19472.82025699944,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_128821_type_sources.png,4
11,ztf_000436_zr_c01_q4_match_programid2.pytable,131717,sources,58347.21280090001,58347.2178588,287.4100209,-6.1703541,-549.784766068294,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_131717_type_sources.png,
12,ztf_000436_zr_c01_q4_match_programid2.pytable,132107,sources,58348.25173609999,58348.2549769,287.94971089999996,-6.1882528,321.03765593701735,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_132107_type_sources.png,3
13,ztf_000436_zr_c01_q4_match_programid2.pytable,137570,sources,58347.216018499996,58347.2178588,287.2971189,-5.670221400000001,1013.3222061896226,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_137570_type_sources.png,
14,ztf_000436_zr_c01_q4_match_programid2.pytable,141260,sources,58348.31010419999,58348.31239580001,287.96319980000004,-5.9667082,265.9139889642545,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_141260_type_sources.png,
15,ztf_000436_zr_c01_q4_match_programid2.pytable,142303,sources,58347.3087731,58347.310613400005,287.631844,-6.0569081,-56.18879238493172,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_142303_type_sources.png,3
16,ztf_000436_zr_c01_q4_match_programid2.pytable,143652,sources,58347.2141898,58347.216018499996,287.4020877,-6.1686508,171.21348549186203,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_143652_type_sources.png,
17,ztf_000436_zr_c01_q4_match_programid2.pytable,148980,sources,58348.2406944,58348.242523099994,287.940537,-5.9546353,130.44269342151358,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_148980_type_sources.png,3
18,ztf_000436_zr_c01_q4_match_programid2.pytable,149392,sources,58348.2328819,58348.2347222,287.8429365,-6.0152897,224.67731803002832,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_149392_type_sources.png,3
19,ztf_000436_zr_c01_q4_match_programid2.pytable,159977,sources,58347.21464119999,58347.2178588,287.9064275,-6.2528585,315.9386442831942,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_159977_type_sources.png,
20,ztf_000436_zr_c01_q4_match_programid2.pytable,20873,transients,58348.2310532,58348.2365625,288.0355746,-6.350615400000001,555.7974971715994,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_20873_type_transients.png,2
21,ztf_000436_zr_c01_q4_match_programid2.pytable,41663,transients,58348.3105556,58348.31239580001,287.5242725,-6.3791835,325.8081434252672,found_flares_436/ztf_000436_zr_c01_q4_match_programid2_id_41663_type_transients.png,
