,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c05_q3_match_programid2.pytable,45200,sources,58347.2109722,58347.21280090001,286.34658360000003,-4.417771299999999,61.23789260717805,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_45200_type_sources.png,
1,ztf_000436_zr_c05_q3_match_programid2.pytable,45201,sources,58347.2123495,58347.21464119999,286.3872471,-4.417784200000001,113.21003194011294,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_45201_type_sources.png,
2,ztf_000436_zr_c05_q3_match_programid2.pytable,45216,sources,58347.2123495,58347.2141898,286.8749598,-4.4177184,308.2759315165397,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_45216_type_sources.png,
3,ztf_000436_zr_c05_q3_match_programid2.pytable,45243,sources,58347.234375,58347.236666699995,286.4089046,-4.4181992999999995,212.03594189386425,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_45243_type_sources.png,4
4,ztf_000436_zr_c05_q3_match_programid2.pytable,45307,sources,58347.2807755,58347.2844444,286.3655972,-4.4195825,32.311503612588304,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_45307_type_sources.png,2
5,ztf_000436_zr_c05_q3_match_programid2.pytable,107119,sources,58348.3179051,58348.321585599995,287.1470388,-4.2660056,949.0808333122206,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_107119_type_sources.png,3
6,ztf_000436_zr_c05_q3_match_programid2.pytable,136357,sources,58347.21280090001,58347.216018499996,286.55663730000003,-4.4179181,160.35048295190398,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_136357_type_sources.png,
7,ztf_000436_zr_c05_q3_match_programid2.pytable,137374,sources,58348.2935648,58348.2954051,286.88914389999997,-3.6240203999999996,142.06691510743946,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_137374_type_sources.png,4
8,ztf_000436_zr_c05_q3_match_programid2.pytable,156516,sources,58348.2696875,58348.27197919999,286.8826155,-3.6222282,137.97091660776292,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_156516_type_sources.png,4
9,ztf_000436_zr_c05_q3_match_programid2.pytable,8878,transients,58347.21280090001,58347.216018499996,286.3516968,-3.5967426,340.0280270168738,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_8878_type_transients.png,
10,ztf_000436_zr_c05_q3_match_programid2.pytable,25467,transients,58347.3234606,58347.325300900004,286.75092939999996,-3.5586815,26.966828418623805,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_25467_type_transients.png,4
11,ztf_000436_zr_c05_q3_match_programid2.pytable,104108,transients,58348.227835599995,58348.2315046,286.9741143,-4.486548,902.7092390806192,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_104108_type_transients.png,
12,ztf_000436_zr_c05_q3_match_programid2.pytable,104354,transients,58348.22416669999,58348.229213,286.7113805,-4.4868006,469.28142273171545,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_104354_type_transients.png,
13,ztf_000436_zr_c05_q3_match_programid2.pytable,104357,transients,58348.2315046,58348.2347222,286.37627210000005,-4.4869212,200.05420139855,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_104357_type_transients.png,4
14,ztf_000436_zr_c05_q3_match_programid2.pytable,104490,transients,58348.22554400001,58348.22738430001,287.0401193,-4.4864660999999995,31.597161921076637,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_104490_type_transients.png,
15,ztf_000436_zr_c05_q3_match_programid2.pytable,104497,transients,58348.221875,58348.223703699994,286.3421514,-4.4868385,307.02460042492606,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_104497_type_transients.png,4
16,ztf_000436_zr_c05_q3_match_programid2.pytable,104643,transients,58348.226006900004,58348.22967590001,286.7160954,-4.4868464999999995,359.8801541487912,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_104643_type_transients.png,
17,ztf_000436_zr_c05_q3_match_programid2.pytable,104665,transients,58348.22554400001,58348.229213,286.39823019999994,-4.4862989,261.6240165864635,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_104665_type_transients.png,
18,ztf_000436_zr_c05_q3_match_programid2.pytable,110859,transients,58348.2365625,58348.23839119999,286.6970126,-4.4869727,88.85099303820084,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_110859_type_transients.png,
19,ztf_000436_zr_c05_q3_match_programid2.pytable,110919,transients,58348.2365625,58348.23839119999,286.397504,-4.4870562000000005,112.01377969166084,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_110919_type_transients.png,
20,ztf_000436_zr_c05_q3_match_programid2.pytable,111246,transients,58348.237013900005,58348.24023150001,286.5629475,-4.487019,1056.6510629335519,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_111246_type_transients.png,
21,ztf_000436_zr_c05_q3_match_programid2.pytable,112253,transients,58348.2406944,58348.24436340001,286.34898119999997,-4.4871237,271.69477756395116,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_112253_type_transients.png,4
22,ztf_000436_zr_c05_q3_match_programid2.pytable,113111,transients,58348.24436340001,58348.24620369999,286.5619957,-4.4871309,290.1136684675724,found_flares_436/ztf_000436_zr_c05_q3_match_programid2_id_113111_type_transients.png,4
