,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c15_q2_match_programid2.pytable,17172,sources,58347.2660764,58347.2683681,283.3118183,0.5751246,-157.30479101228417,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_17172_type_sources.png,4
1,ztf_000436_zr_c15_q2_match_programid2.pytable,17648,sources,58347.2807755,58347.282604199994,283.3089705,0.5634448000000001,729.795499848224,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_17648_type_sources.png,
2,ztf_000436_zr_c15_q2_match_programid2.pytable,17651,sources,58347.3028125,58347.3046528,283.3075025,0.5634315,982.6693195532404,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_17651_type_sources.png,3
3,ztf_000436_zr_c15_q2_match_programid2.pytable,19933,sources,58347.3028125,58347.3046528,282.6300352,0.5103814,-64.79021380791009,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_19933_type_sources.png,2
4,ztf_000436_zr_c15_q2_match_programid2.pytable,21025,sources,58348.24207180001,58348.2535995,283.15562739999996,0.48572170000000003,6358.342727810526,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_21025_type_sources.png,
5,ztf_000436_zr_c15_q2_match_programid2.pytable,23287,sources,58348.22048609999,58348.226006900004,283.3146472,0.4301307,565.9265937686077,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_23287_type_sources.png,4
6,ztf_000436_zr_c15_q2_match_programid2.pytable,23690,sources,58347.295463,58347.29730319999,283.3263255,0.42117250000000006,180.58989083188683,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_23690_type_sources.png,2
7,ztf_000436_zr_c15_q2_match_programid2.pytable,23698,sources,58348.3105556,58348.31239580001,283.3045253,0.4209198,990.4419535403656,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_23698_type_sources.png,
8,ztf_000436_zr_c15_q2_match_programid2.pytable,23737,sources,58348.3179051,58348.321585599995,283.3030828,0.41998329999999995,180.61828243626118,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_23737_type_sources.png,
9,ztf_000436_zr_c15_q2_match_programid2.pytable,24116,sources,58348.3211227,58348.32342590001,283.3025887,0.4109316,680.5931999350319,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_24116_type_sources.png,
10,ztf_000436_zr_c15_q2_match_programid2.pytable,25479,sources,58348.249444400004,58348.2535995,282.6332878,0.37694099999999997,279.8668442853735,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_25479_type_sources.png,
11,ztf_000436_zr_c15_q2_match_programid2.pytable,25528,sources,58348.31239580001,58348.31561340001,283.3111039,0.3763307,28.18189845170716,found_flares_436/ztf_000436_zr_c15_q2_match_programid2_id_25528_type_sources.png,
