,match_file,id,type,mintime,maxtime,ra,dec,equivdur,plot_name,labels
0,ztf_000436_zr_c15_q4_match_programid2.pytable,53964,sources,58348.2609491,58348.26645830001,284.278383,-0.2042682,6624.699802424975,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_53964_type_sources.png,4
1,ztf_000436_zr_c15_q4_match_programid2.pytable,54015,sources,58348.2696875,58348.27519680001,284.2776087,-0.2052667,1751.7276080314855,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_54015_type_sources.png,4
2,ztf_000436_zr_c15_q4_match_programid2.pytable,95867,sources,58348.2940278,58348.29585650001,283.9334967,-0.24527480000000002,286.4251490433362,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_95867_type_sources.png,2
3,ztf_000436_zr_c15_q4_match_programid2.pytable,103741,sources,58347.282604199994,58347.2862847,284.1210225,-0.3804648,-415.3879931756495,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_103741_type_sources.png,
4,ztf_000436_zr_c15_q4_match_programid2.pytable,117584,sources,58348.3197454,58348.321585599995,284.1251998,0.1754721,48.517863290859005,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_117584_type_sources.png,3
5,ztf_000436_zr_c15_q4_match_programid2.pytable,151458,sources,58348.2328819,58348.2365625,283.7200312,-0.0172827,530.5630695220276,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_151458_type_sources.png,3
6,ztf_000436_zr_c15_q4_match_programid2.pytable,157101,sources,58348.23839119999,58348.24023150001,283.6377661,-0.24945860000000003,97.5906217725705,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_157101_type_sources.png,3
7,ztf_000436_zr_c15_q4_match_programid2.pytable,161296,sources,58347.282604199994,58347.2849074,283.6512507,-0.40617190000000003,-314.2320321712564,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_161296_type_sources.png,
8,ztf_000436_zr_c15_q4_match_programid2.pytable,161297,sources,58347.282604199994,58347.2849074,283.6518533,-0.40634990000000004,-299.09784382076083,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_161297_type_sources.png,
9,ztf_000436_zr_c15_q4_match_programid2.pytable,165959,sources,58347.282604199994,58347.2844444,283.5636923,-0.5693119000000001,-240.37505657776782,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_165959_type_sources.png,
10,ztf_000436_zr_c15_q4_match_programid2.pytable,170332,sources,58347.2830671,58347.2849074,283.564165,-0.15264360000000002,-263.16898722614155,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_170332_type_sources.png,
11,ztf_000436_zr_c15_q4_match_programid2.pytable,173036,sources,58348.3192824,58348.321585599995,283.7486458,-0.3391441,128.80168451056164,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_173036_type_sources.png,
12,ztf_000436_zr_c15_q4_match_programid2.pytable,175539,sources,58348.30642359999,58348.308263900006,283.465244,-0.49054490000000006,124.05511225024559,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_175539_type_sources.png,
13,ztf_000436_zr_c15_q4_match_programid2.pytable,177038,sources,58347.2141898,58347.216018499996,284.325109,-0.5833364000000001,175.7173747286983,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_177038_type_sources.png,1
14,ztf_000436_zr_c15_q4_match_programid2.pytable,4656,transients,58348.3045949,58348.308263900006,283.4627594,-0.36011859999999996,108.50370180044511,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_4656_type_transients.png,
15,ztf_000436_zr_c15_q4_match_programid2.pytable,9481,transients,58348.30642359999,58348.308263900006,283.4630398,-0.48962799999999995,37.22923730936725,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_9481_type_transients.png,
16,ztf_000436_zr_c15_q4_match_programid2.pytable,13714,transients,58347.228865699995,58347.230705999995,283.89439930000003,-0.42935619999999997,113.57743026440224,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_13714_type_transients.png,4
17,ztf_000436_zr_c15_q4_match_programid2.pytable,14215,transients,58347.2215278,58347.2233681,283.6428093,-0.5883644,177.1468286418969,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_14215_type_transients.png,3
18,ztf_000436_zr_c15_q4_match_programid2.pytable,19191,transients,58347.2311574,58347.2329977,283.6401464,-0.5875629,130.90882596729423,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_19191_type_transients.png,3
19,ztf_000436_zr_c15_q4_match_programid2.pytable,117651,transients,58348.226006900004,58348.229213,283.5919879,-0.6574691999999999,128.9494776993065,found_flares_436/ztf_000436_zr_c15_q4_match_programid2_id_117651_type_transients.png,2
